person_id,period,source,age,is_male,total_income,is_married,job1_income,job2_income,job3_income
psid_165,2034,psid,66,0,64540.05181462545,0,3072.324491601078,23.884623420710373,18.723052312166878
psid_165,2035,psid,66,0,66036.96257269658,0,2847.2485023725435,25.412537927102218,15.622924638246047
psid_165,2036,psid,66,0,77692.3563861163,0,3153.47777299387,24.004170708664855,27.00099062142133
psid_165,2037,psid,66,0,75974.7663836496,0,2989.882050401924,20.186925195814332,19.399331987781622
psid_165,2038,psid,66,0,71551.18054291263,0,2891.996829803169,20.887179694553303,23.373300111177866
psid_166,2028,psid,71,0,26079.076428579847,0,,,
psid_166,2029,psid,71,0,27495.222441306683,0,3125.0172958418716,23.928961069457163,31.95116269873585
psid_166,2030,psid,71,0,27069.93097611864,0,3222.940094278828,22.48628514726018,20.558087827814898
psid_166,2031,psid,71,0,26332.373459451173,0,2763.4733426323724,20.11579771221098,18.826234094794316
psid_166,2032,psid,71,0,24186.28122020475,0,2821.5701667134053,20.47762481922836,11.117951821416993
psid_166,2033,psid,71,0,23184.63732869458,0,2682.9649897828663,20.620311985867023,22.53391303783114
psid_166,2034,psid,71,0,21174.43922793283,0,3074.7527028251884,23.20344936374974,18.722615449070393
psid_166,2035,psid,71,0,21854.22918723924,0,2804.7615626940587,24.91551755898891,16.572883921625554
psid_166,2036,psid,71,0,28328.55837717693,0,3154.2091642832643,23.354192553668906,27.837046253605344
psid_166,2037,psid,71,0,27050.661409451768,0,2957.0476392448604,20.717490062364924,20.034990116393825
psid_166,2038,psid,71,0,24296.898966645997,0,2857.197846384154,20.768042703572952,24.09314199851771
psid_167,2028,psid,71,1,30127.748289379146,1,,,
psid_167,2029,psid,71,1,33527.82121299156,1,3208.8336114825447,22.775416296216903,26.858181035318527
psid_167,2030,psid,71,1,34888.57945680154,1,3376.0075436882944,18.84553188431781,14.318702268365456
psid_167,2031,psid,71,1,35488.34780500594,1,2913.275477920076,16.6071551094742,12.529955758275555
psid_167,2032,psid,71,1,34227.912596365146,1,2982.3884781876286,19.35539661553105,5.195681103117833
psid_167,2033,psid,71,1,34476.412493634874,1,2869.664142802728,20.422937510933224,16.239373032380925
psid_167,2034,psid,71,1,32767.611381832146,1,3170.5613476637586,22.593784859043602,13.144184311797078
psid_167,2035,psid,71,1,33530.664169385534,1,2988.4773646864996,23.880850348237736,10.751933517100394
psid_167,2036,psid,71,1,40208.15242208624,0,3246.3100723432854,22.642185787829362,20.571044179111084
psid_167,2037,psid,71,1,38953.33441802532,0,3045.6140044550616,20.98995214852704,21.50225339440325
psid_167,2038,psid,71,1,35747.741450379806,0,2956.254939674794,21.01556169938242,24.88718484276114
psid_168,2028,psid,45,0,117800.38741707262,0,,,
psid_168,2029,psid,45,0,116699.55142743803,0,2936.4886956081846,24.865264069984498,25.87953184823327
psid_168,2030,psid,45,0,115762.18385886817,0,3074.1690301847184,21.394469730629815,13.587515862527727
psid_168,2031,psid,45,0,115200.16223675948,0,2622.649086163032,18.262181006060423,13.372695395835812
psid_168,2032,psid,45,0,107579.90685547233,0,2765.822882316483,20.202394997012313,3.1897737883191226
psid_168,2033,psid,45,0,108654.96073590635,0,2657.6315492122853,20.686284093432043,19.40290154333539
psid_168,2034,psid,45,0,101196.98509070999,0,3050.6279074751546,23.489573005957276,14.211105288047484
psid_168,2035,psid,45,0,103146.1390342957,0,2750.927012849538,25.384796355630606,11.158709708111186
psid_168,2036,psid,45,0,126673.547595564,0,3089.3954039242317,23.648693273818395,24.643044621393592
psid_168,2037,psid,45,0,113146.24267578432,0,2854.6982179531265,18.595348678978716,12.380042586196144
psid_168,2038,psid,45,0,96598.40314684535,0,2745.8428252936683,19.89685040462914,18.222340233920722
psid_169,2028,psid,47,1,101034.30747567768,1,,,
psid_169,2029,psid,47,1,99493.31775747225,1,3052.8751859422837,24.709506033461448,24.776708886630388
psid_169,2030,psid,47,1,98336.72903965303,1,3208.4642952185386,20.418657825088022,11.967033654985695
psid_169,2031,psid,47,1,98422.42751216226,1,2732.181161441092,17.108182130930363,11.026924914327958
psid_169,2032,psid,47,1,95107.52883685126,1,2896.3460643754233,19.663750028081612,2.301530298601083
psid_169,2033,psid,47,1,98301.92565799181,1,2801.026563241362,20.352988678849723,15.961254463493457
psid_169,2034,psid,47,1,95782.39319934888,1,3151.1060250987343,23.000176461692504,12.229299374233406
psid_169,2035,psid,47,1,99246.19202436402,1,2890.558481494294,24.933044422702082,9.645467789369885
psid_169,2036,psid,47,1,121431.32361551512,0,3193.9607358944677,23.252997076659398,20.42917864935909
psid_169,2037,psid,47,1,117913.0947240605,0,2929.377661792968,19.785497220667605,13.765467004153518
psid_169,2038,psid,47,1,101732.18171182202,0,2793.8173798708744,20.53172620276634,16.875744063958276
psid_17,2028,psid,59,0,57018.15635028373,1,,,
psid_17,2029,psid,59,0,59663.44436963331,1,3090.551815327692,23.589750358777664,25.478333582846737
psid_17,2030,psid,59,0,60926.74063742949,1,3225.0372250739515,19.882150182337874,12.985235274660445
psid_17,2031,psid,59,0,62235.75789772196,1,2831.9918804210793,17.574584767549826,12.521563186129644
psid_17,2032,psid,59,0,61239.29139597471,1,2934.511130364282,20.08845841134696,5.649061465206348
psid_17,2033,psid,59,0,63151.71154525079,1,2837.8859867672386,20.864885305157653,16.888193462034803
psid_17,2034,psid,59,0,62425.83689251433,1,3124.556815919164,22.692703228658726,13.802181746893194
psid_17,2035,psid,59,0,64700.21681904257,1,2941.9189043765195,24.139549120351564,10.90113234600665
psid_17,2036,psid,59,0,76142.85216903588,0,3192.7933120467433,22.737284763314126,20.37486552487106
psid_17,2037,psid,59,0,77709.56717509932,0,3068.382141310183,19.968386008564845,20.05837885444798
psid_17,2038,psid,59,0,75224.82164106178,0,2938.2020440301453,20.85634402680198,23.297238885594187
psid_170,2028,psid,44,1,105824.47519508794,0,,,
psid_170,2029,psid,44,1,107367.76882305056,0,2969.4741383135765,24.608562094616783,26.470262927995854
psid_170,2030,psid,44,1,108330.63166250633,0,3088.2113501071663,21.565284278494282,15.1395781081199
psid_170,2031,psid,44,1,108971.08761268259,0,2664.8750662675066,18.495219620397656,14.826410637091447
psid_170,2032,psid,44,1,103274.60939489718,0,2795.61693897051,20.268190932633864,5.24195786690786
psid_170,2033,psid,44,1,104504.12261849339,0,2684.046042545731,20.777977984943842,20.08253054269564
psid_170,2034,psid,44,1,98042.90805634359,0,3054.559232227321,23.517000596853197,14.964849671952038
psid_170,2035,psid,44,1,99742.46441703595,0,2764.556490509485,25.371450004521876,11.810391831081716
psid_170,2036,psid,44,1,121367.95078493968,0,3098.254489764752,23.618649223471735,24.816551281099304
psid_170,2037,psid,44,1,109880.82707593146,0,2868.6119371441605,18.860389096896924,13.236792567281528
psid_170,2038,psid,44,1,95040.42354601443,0,2761.8925789325126,20.009002144040984,18.670433832437745
psid_171,2028,psid,57,0,29380.472643725243,1,,,
psid_171,2029,psid,57,0,32784.242059597294,1,3216.619946450407,22.762087358242358,26.855377430391624
psid_171,2030,psid,57,0,34122.895186021546,1,3385.622232482234,18.812917083997636,14.279273213595523
psid_171,2031,psid,57,0,34689.64574312189,1,2920.672331149298,16.4990881104288,12.482262789941972
psid_171,2032,psid,57,0,33413.12623096938,1,2986.1262798556313,19.30809927813401,5.087748074264102
psid_171,2033,psid,57,0,33621.06442274432,1,2870.068630797167,20.393776632985784,16.20037147935541
psid_171,2034,psid,57,0,31856.69688479729,1,3174.1619062540753,22.604091665957046,13.131010249056654
psid_171,2035,psid,57,0,32577.426239029697,1,2989.997776001563,23.89139767406705,10.70215320729041
psid_171,2036,psid,57,0,39175.237244521566,0,3248.5622415927364,22.64665824251155,20.558562136319654
psid_171,2037,psid,57,0,37829.40184750837,0,3045.0367611964393,20.981682406232494,21.41561672139924
psid_171,2038,psid,57,0,34575.126851597044,0,2955.160393066728,20.983347265108286,24.877883019291332
psid_172,2028,psid,67,0,48855.39476287241,0,,,
psid_172,2029,psid,67,0,52163.23169065907,0,3106.735158688753,23.894240232181918,31.855622179742234
psid_172,2030,psid,67,0,54105.97478814769,0,3151.2330413999985,22.585361595484034,20.55936985297882
psid_172,2031,psid,67,0,55552.52201827396,0,2776.745655690949,20.58007649062086,19.620782452049394
psid_172,2032,psid,67,0,54788.11728358445,0,2862.4931036060116,21.414986075777495,12.039210639565338
psid_172,2033,psid,67,0,55632.23094531526,0,2746.3731772765354,21.88204483385128,23.515467364508034
psid_172,2034,psid,67,0,54004.52609036,0,3066.25955487695,23.89246382041528,19.270261265993987
psid_172,2035,psid,67,0,55462.84505251873,0,2833.657417681185,25.388252590685223,16.60898825620349
psid_172,2036,psid,67,0,65586.94108971853,0,3142.7985959340867,24.135595250571694,27.745318445284582
psid_172,2037,psid,67,0,64348.70068941772,0,2989.0944707673,20.740239914051482,20.560956242102268
psid_172,2038,psid,67,0,60828.603922126815,0,2893.877973961055,21.207513343420086,24.480580036503586
psid_173,2028,psid,64,1,44688.193198788904,0,,,
psid_173,2029,psid,64,1,47626.878400563546,0,3118.2978192378464,23.86119744967321,31.92275315552279
psid_173,2030,psid,64,1,49252.99638391078,0,3156.008644816116,22.684470149174036,20.56848660971929
psid_173,2031,psid,64,1,50358.38308679081,0,2772.938859291878,20.649620467334667,19.574487445624566
psid_173,2032,psid,64,1,49278.24685609128,0,2863.9973170690478,21.39783944417397,12.20839859551721
psid_173,2033,psid,64,1,49865.06679277165,0,2743.4420600662024,21.850858046574018,23.458763254688076
psid_173,2034,psid,64,1,48182.17772679364,0,3063.614787406416,23.819193160906615,19.467154983511172
psid_173,2035,psid,64,1,49543.65061825287,0,2824.411626128403,25.37210000417121,16.93856977792642
psid_173,2036,psid,64,1,58959.54811495271,0,3139.0782229977317,24.081392789231398,28.067341275299622
psid_173,2037,psid,64,1,57892.93670415753,0,2984.4511639950742,20.947234465419484,21.02697202913532
psid_173,2038,psid,64,1,54557.1260480082,0,2885.975091715935,21.227256980738506,24.748377594719223
psid_174,2028,psid,43,0,49985.132143737996,1,,,
psid_174,2029,psid,43,0,53091.391536494186,1,3104.371057960621,23.378410414190952,25.839641446830672
psid_174,2030,psid,43,0,54697.77709847943,1,3241.5319024122145,19.75070904353752,13.396871207567647
psid_174,2031,psid,43,0,55886.69981673315,1,2849.4997026316546,17.486203860855987,12.626332558053871
psid_174,2032,psid,43,0,54876.21766339153,1,2942.780114182485,19.950797926801823,5.86567739121789
psid_174,2033,psid,43,0,56368.623302430235,1,2847.724224251403,20.846752790871268,16.866427838408363
psid_174,2034,psid,43,0,55650.346872368726,1,3123.382726989239,22.668946476092184,13.698011501501288
psid_174,2035,psid,43,0,57445.54505870052,1,2949.6778522728255,24.030127433882964,11.219567137798457
psid_174,2036,psid,43,0,67419.27133111094,0,3200.380964711607,22.6369789206091,20.456253359781186
psid_174,2037,psid,43,0,68443.98966059499,0,3071.1133584323616,20.31079121312581,20.81322595761916
psid_174,2038,psid,43,0,66449.29575212709,0,2959.3078288535403,20.9617549787244,24.161349289751367
psid_175,2028,psid,65,0,16506.177038469265,1,,,
psid_175,2029,psid,65,0,19723.891287535218,1,3531.5993176879833,20.931909410899376,24.531411698161158
psid_175,2030,psid,65,0,20242.874417247283,1,3906.350779453486,15.326062665404269,9.042061918977145
psid_175,2031,psid,65,0,19732.358442757788,1,3292.081247644083,10.257618978668502,5.534876973448826
psid_175,2032,psid,65,0,17412.673887245655,1,3336.0380016285503,14.505201534368128,0.0
psid_175,2033,psid,65,0,16443.18049999751,1,3127.562872747243,15.897631925907184,10.217291818371997
psid_175,2034,psid,65,0,14137.58976709492,1,3458.527232404483,20.814118264735026,9.026616168134991
psid_175,2035,psid,65,0,14278.554324479643,1,3082.8265529401497,23.782174606160197,7.750176130878936
psid_175,2036,psid,65,0,20004.495609310656,0,3351.139480369975,23.122236410493194,20.009845044670996
psid_175,2037,psid,65,0,17288.790108102923,0,3055.002001887404,20.9264065884181,19.628584538911042
psid_175,2038,psid,65,0,13338.576666855748,0,2918.8813751125413,20.3618667925197,23.09616904491619
psid_176,2028,psid,70,0,19596.73246560114,1,,,
psid_176,2029,psid,70,0,22974.395149103973,1,3432.6529380908687,21.60129572830055,25.45663972958615
psid_176,2030,psid,70,0,23720.681488181646,1,3724.8967580471067,16.73138312952048,11.044813257955743
psid_176,2031,psid,70,0,23503.542156494284,1,3149.976981125134,12.801801951028327,8.430584162755478
psid_176,2032,psid,70,0,21628.74612824801,1,3170.3399333711727,16.9170844106681,0.0
psid_176,2033,psid,70,0,21260.952324705475,1,2976.5564396010564,18.45030407326025,12.914989609022744
psid_176,2034,psid,70,0,19260.681120018075,1,3266.98245986924,22.12014407228968,11.36456920056242
psid_176,2035,psid,70,0,19503.611949596223,1,3014.985025131646,24.032411683383163,9.541413720757484
psid_176,2036,psid,70,0,25235.303329732906,0,3306.1676173435885,22.983082749692073,20.19932361121199
psid_176,2037,psid,70,0,22822.238148051863,0,3047.954404203267,20.965411464822097,20.27560542865593
psid_176,2038,psid,70,0,19162.187286603974,0,2948.476513763217,20.619823465829192,23.97649187064639
psid_177,2028,psid,58,1,68210.68338818804,0,,,
psid_177,2029,psid,58,1,72507.38650328672,0,3055.019947850382,24.35579916065686,30.374704289586248
psid_177,2030,psid,58,1,75392.46966876306,0,3135.4482411466993,22.261504983888294,19.796562240064844
psid_177,2031,psid,58,1,78313.0770349458,0,2771.5889771821103,20.0451428319525,18.571351841946566
psid_177,2032,psid,58,1,77818.70049510505,0,2850.2186410857394,21.194958337635796,10.720959443490155
psid_177,2033,psid,58,1,79763.05226980067,0,2747.3595570643342,21.52098240829663,22.298008165901702
psid_177,2034,psid,58,1,76952.16738622222,0,3081.9967305645073,23.66019682558642,17.87215557647041
psid_177,2035,psid,58,1,78284.86634984857,0,2844.9881752719907,25.304184155503286,14.55639947916383
psid_177,2036,psid,58,1,92213.18034894476,0,3160.698230697903,23.555641565960844,26.259054022924673
psid_177,2037,psid,58,1,88844.17087407727,0,2962.5572528431817,19.821471667563742,17.480259734640356
psid_177,2038,psid,58,1,82000.02037131926,0,2856.060592181596,20.509204490345567,21.778822299471535
psid_178,2028,psid,68,1,51002.60328930359,1,,,
psid_178,2029,psid,68,1,54047.516034441935,1,3102.1370900161965,23.409076303884014,25.782642814472588
psid_178,2030,psid,68,1,55615.32954898178,1,3238.5835266982663,19.78051924093374,13.325442651084074
psid_178,2031,psid,68,1,56815.40109970494,1,2847.0598635234696,17.49818300885132,12.603152890195894
psid_178,2032,psid,68,1,55830.3706060513,1,2941.0373326789604,19.972717525692257,5.847096787606441
psid_178,2033,psid,68,1,57388.854615643286,1,2846.3309732767084,20.845734122521705,16.89729413645249
psid_178,2034,psid,68,1,56676.918266338806,1,3123.3757738288296,22.6825537521334,13.733028719066045
psid_178,2035,psid,68,1,58525.22830893843,1,2948.404356719081,24.027260252508047,11.179528394970788
psid_178,2036,psid,68,1,68713.44761845935,0,3199.9345613377504,22.647662490609367,20.454426935989336
psid_178,2037,psid,68,1,69842.1054211304,0,3071.967124035515,20.257330034349188,20.719106923931804
psid_178,2038,psid,68,1,67827.04261466642,0,2957.092913354306,20.932272365914955,24.042196080357982
psid_179,2028,psid,44,1,70878.34922621262,1,,,
psid_179,2029,psid,44,1,72542.25242176006,1,3078.965689499025,24.0280416669044,24.841405910873373
psid_179,2030,psid,44,1,73394.14204236874,1,3220.2255333149183,20.08107918761762,12.62733446275977
psid_179,2031,psid,44,1,74602.1755167006,1,2801.4714345629245,17.4853500731207,11.975164589343052
psid_179,2032,psid,44,1,73191.46023422468,1,2917.9151084215205,19.876249034412215,4.784358655487559
psid_179,2033,psid,44,1,75442.90396204797,1,2823.127805589757,20.55921582795278,16.73029745698844
psid_179,2034,psid,44,1,74662.33922138995,1,3118.7414334908603,22.859310191936704,13.305736284877831
psid_179,2035,psid,44,1,77611.18689537043,1,2915.836192025887,24.561525137991786,10.501285475803206
psid_179,2036,psid,44,1,92262.38365445388,0,3181.9272246071405,22.851827441683056,19.99624660063684
psid_179,2037,psid,44,1,93556.02344178237,0,3012.992499462569,19.691309577884994,18.474246776984323
psid_179,2038,psid,44,1,88016.22956110685,0,2884.71068372024,20.73715928574274,21.174913316413832
psid_18,2028,psid,68,1,48170.92911023825,1,,,
psid_18,2029,psid,68,1,51353.01956393019,1,3110.2307651497263,23.32332205964922,25.941078177418845
psid_18,2030,psid,68,1,53020.82779537549,1,3247.494911828194,19.694759010934074,13.52133590410337
psid_18,2031,psid,68,1,54189.28781041493,1,2853.654733207615,17.45616021862966,12.658868777286052
psid_18,2032,psid,68,1,53123.0598490205,1,2946.0458800632578,19.897014196922527,5.883241207973999
psid_18,2033,psid,68,1,54486.47261593524,1,2850.3292893069442,20.8354682636816,16.83017924299472
psid_18,2034,psid,68,1,53749.96670513507,1,3123.897981055059,22.63636174063649,13.634944312656735
psid_18,2035,psid,68,1,55447.031467575354,1,2952.3107365172364,24.0397517275606,11.290699011431888
psid_18,2036,psid,68,1,65039.566247295144,0,3202.535959943358,22.621709064363944,20.484485997443635
psid_18,2037,psid,68,1,65886.5533109732,0,3069.569665160221,20.393120239451243,20.993793477130502
psid_18,2038,psid,68,1,63864.14078337727,0,2963.719694247336,21.013482326289065,24.363973594941918
psid_180,2028,psid,47,0,18542.291220358704,1,,,
psid_180,2029,psid,47,0,21879.62242437904,1,3467.066289543673,21.371525749705164,25.133604913409144
psid_180,2030,psid,47,0,22539.211347658813,1,3785.7464182104613,16.29811496644439,10.377921098187425
psid_180,2031,psid,47,0,22243.700224716024,1,3188.6270726095577,12.09220584996193,7.590630847625999
psid_180,2032,psid,47,0,20217.81032122401,1,3218.5526369660174,16.267274673329304,0.0
psid_180,2033,psid,47,0,19682.541289066357,1,3014.2661128664895,17.742592127728233,12.218718646050366
psid_180,2034,psid,47,0,17619.97189954896,1,3306.754170766149,21.882482202807456,10.76520455384685
psid_180,2035,psid,47,0,17827.391694065376,1,3028.2590404705493,23.994318411761544,9.005259803618173
psid_180,2036,psid,47,0,23531.75119588594,0,3318.5156183739537,23.03107654443628,20.158190310296423
psid_180,2037,psid,47,0,21018.724211411103,0,3049.5707782981053,20.94763591978641,20.073878613090525
psid_180,2038,psid,47,0,17242.16891465294,0,2945.6228830438868,20.588719935099732,23.796928176118296
psid_181,2028,psid,69,1,31586.723123140004,1,,,
psid_181,2029,psid,69,1,34985.671971912045,1,3194.9468799819138,22.81960947036604,26.84366085815772
psid_181,2030,psid,69,1,36389.27780627106,1,3357.5561867762854,18.926110618577876,14.353858225968548
psid_181,2031,psid,69,1,37036.71401667599,1,2903.4374761362646,16.740376469164293,12.606876307972103
psid_181,2032,psid,69,1,35824.17460045892,1,2975.9316961740997,19.44354026827168,5.38601419307833
psid_181,2033,psid,69,1,36164.06628870096,1,2868.868837434316,20.501504892155324,16.310657328028793
psid_181,2034,psid,69,1,34563.44398766604,1,3163.7311311772805,22.588944347841682,13.175161265823338
psid_181,2035,psid,69,1,35406.49452359048,1,2985.029762530726,23.88481999867046,10.824336614337668
psid_181,2036,psid,69,1,42272.28194049597,0,3241.5383710774545,22.63744424580804,20.586627469818232
psid_181,2037,psid,69,1,41186.566356444964,0,3046.9928842554637,20.991491170300353,21.67754495190318
psid_181,2038,psid,69,1,38125.94071358751,0,2958.2524477874417,21.076590381401715,24.906169664754174
psid_182,2028,psid,45,0,53768.385722627856,0,,,
psid_182,2029,psid,45,0,57465.5428500877,0,3092.3074555949115,24.026786560842293,31.595975718796097
psid_182,2030,psid,45,0,59686.85288584047,0,3144.1903672343437,22.52300699852497,20.50697508556063
psid_182,2031,psid,45,0,61537.74504049922,0,2783.02303699979,20.500718580314985,19.492479841200634
psid_182,2032,psid,45,0,61007.65504381007,0,2858.2631465067693,21.430517639185773,11.823666228313531
psid_182,2033,psid,45,0,62246.71335978545,0,2744.7002809276346,21.905852261359087,23.230814091808064
psid_182,2034,psid,45,0,60457.10069820106,0,3069.752856712251,23.90394533368536,19.024168122564344
psid_182,2035,psid,45,0,61945.610129272914,0,2842.5773665906,25.436497311413774,16.00371755647196
psid_182,2036,psid,45,0,72998.20831906902,0,3147.956701739507,24.096425221473204,27.27233733224392
psid_182,2037,psid,45,0,71553.89760282953,0,2992.8140744038924,20.401301827753997,19.907289272458744
psid_182,2038,psid,45,0,67606.19221689027,0,2894.3723358094867,21.03592840040824,23.82791329132328
psid_183,2028,psid,65,1,51690.33128931335,1,,,
psid_183,2029,psid,65,1,54691.479806067546,1,3100.6437318638564,23.429697127836782,25.745871903620507
psid_183,2030,psid,65,1,56229.64758024211,1,3236.7455091577217,19.798935806971446,13.279362235652798
psid_183,2031,psid,65,1,57445.73760625368,1,2845.3717252184174,17.500359650623892,12.589309610799972
psid_183,2032,psid,65,1,56464.335070556925,1,2940.3973996737086,19.988001632139017,5.8278901735798065
psid_183,2033,psid,65,1,58061.26440826445,1,2845.4346964960237,20.848640211368306,16.90491643734751
psid_183,2034,psid,65,1,57354.397655007226,1,3123.3728013854907,22.68575974140423,13.756066766469667
psid_183,2035,psid,65,1,59258.121895984754,1,2947.851272746627,24.034759871735435,11.16509078973591
psid_183,2036,psid,65,1,69594.40533677382,0,3199.7028678908873,22.655780684220495,20.458703633676205
psid_183,2037,psid,65,1,70785.10294849839,0,3072.5499258941263,20.22125872689417,20.654973981159557
psid_183,2038,psid,65,1,68742.2721517389,0,2955.231090078122,20.90782691028756,23.972869747500248
psid_184,2028,psid,44,0,60402.420757247455,0,,,
psid_184,2029,psid,44,0,64436.989502514,0,3072.4091800473075,24.189968986411465,31.18246799554472
psid_184,2030,psid,44,0,66959.71956710395,0,3136.9971591099948,22.449742256761123,20.332732719596276
psid_184,2031,psid,44,0,69363.30219321794,0,2781.455236819337,20.350633960572136,19.14690192910624
psid_184,2032,psid,44,0,68996.91711365413,0,2853.7596853369587,21.341653518018425,11.544753624742997
psid_184,2033,psid,44,0,70676.01077113222,0,2743.421946969425,21.809306227215895,22.914672591238144
psid_184,2034,psid,44,0,68590.14971050403,0,3076.5255230292387,23.845749823013286,18.504307518681305
psid_184,2035,psid,44,0,70077.6272841756,0,2849.5611287625034,25.36333439567285,15.193879230874515
psid_184,2036,psid,44,0,82421.40986857092,0,3158.0303384038602,23.856439582838597,26.74055732683218
psid_184,2037,psid,44,0,80288.81241510196,0,2986.624900678494,19.996522640518183,18.876578726109706
psid_184,2038,psid,44,0,75234.70904020214,0,2883.2367839414746,20.784325208392765,22.90175512555824
psid_185,2028,psid,67,1,23598.824152459867,0,,,
psid_185,2029,psid,67,1,24829.080655130656,0,3133.5874785221035,23.873526220753263,31.94351231378463
psid_185,2030,psid,67,1,24119.251631824718,0,3241.8023030948034,22.35710057379748,20.33250588683464
psid_185,2031,psid,67,1,23329.630573345552,0,2755.304806447881,19.828598808967797,18.41695290198411
psid_185,2032,psid,67,1,20975.651159197245,0,2803.9963353095645,20.176417865777587,10.551704277831131
psid_185,2033,psid,67,1,19803.76725369316,0,2654.223950644178,20.24931645558325,22.061830854623633
psid_185,2034,psid,67,1,17773.187089290688,0,3072.0794156119578,22.974838446898247,18.24084858709698
psid_185,2035,psid,67,1,18479.280360924084,0,2800.363957171611,24.928257171203537,16.167491530478085
psid_185,2036,psid,67,1,24772.05366528178,0,3163.610976375177,23.358151320892766,27.741074632347285
psid_185,2037,psid,67,1,23433.053294979592,0,2958.8878075511248,20.66958081654957,19.72623592277856
psid_185,2038,psid,67,1,20657.681092168466,0,2850.1721557383694,20.655151722199097,23.83668991893863
psid_186,2028,psid,59,0,33608.3946636365,1,,,
psid_186,2029,psid,59,0,36983.09199167755,1,3182.294864779749,22.888030844085645,26.7347964947906
psid_186,2030,psid,59,0,38477.83165265881,1,3338.3821725824014,19.076289650157612,14.331270963672178
psid_186,2031,psid,59,0,39202.62754538587,1,2892.173513406567,16.879345795615297,12.73362421427364
psid_186,2032,psid,59,0,38013.565353584025,1,2970.772248186115,19.52930866067799,5.548959327374474
psid_186,2033,psid,59,0,38481.74390625509,1,2867.3356066389497,20.59919828859288,16.37892894855358
psid_186,2034,psid,59,0,37040.1881011609,1,3154.902987555305,22.605476010124402,13.237787270947374
psid_186,2035,psid,59,0,38026.4722110421,1,2981.310005034181,23.911375844536465,10.912694335914104
psid_186,2036,psid,59,0,45142.227494597006,0,3235.0663274660783,22.625065650037413,20.604513173064664
psid_186,2037,psid,59,0,44305.676081445665,0,3050.2135724437517,21.004062092777605,21.907844534256157
psid_186,2038,psid,59,0,41418.721105868135,0,2960.3610296913753,21.140210831591638,24.86269026498967
psid_187,2028,psid,61,1,33877.21472310548,1,,,
psid_187,2029,psid,61,1,37247.16273231722,1,3181.066970697051,22.89356345935118,26.71773195014476
psid_187,2030,psid,61,1,38753.479932072194,1,3335.947335559483,19.095280305462836,14.327519221805098
psid_187,2031,psid,61,1,39492.19561404343,1,2890.9710487730504,16.899361105034956,12.749339764083075
psid_187,2032,psid,61,1,38301.98430831852,1,2970.093961495667,19.540503129314317,5.567840454390758
psid_187,2033,psid,61,1,38788.562260829654,1,2867.18246688191,20.609465643874202,16.38837287254708
psid_187,2034,psid,61,1,37367.44077052843,1,3153.808918895177,22.60799764961792,13.247687260810832
psid_187,2035,psid,61,1,38373.48651304571,1,2980.6569710176495,23.913487459136082,10.930768946444568
psid_187,2036,psid,61,1,45521.2729872079,0,3234.200076291455,22.623413102791645,20.608806193108983
psid_187,2037,psid,61,1,44719.6825834556,0,3050.727792046912,21.004566121388066,21.93726390331917
psid_187,2038,psid,61,1,41855.206454715946,0,2960.664212364708,21.147015081792745,24.85291509315378
psid_188,2028,psid,45,1,42108.53984846364,0,,,
psid_188,2029,psid,45,1,44805.06942618429,0,3121.307830594068,23.83606607980724,31.93914560309711
psid_188,2030,psid,45,1,46187.91715317695,0,3161.7953372736906,22.723775742242925,20.61519471580843
psid_188,2031,psid,45,1,47068.479387868596,0,2774.0717923213006,20.688598679876947,19.506195662187636
psid_188,2032,psid,45,1,45791.92480161585,0,2860.3100338433414,21.37096091116518,12.205197493179437
psid_188,2033,psid,45,1,46155.92247666229,0,2740.95322147355,21.78350540396475,23.377034090479484
psid_188,2034,psid,45,1,44449.05393749655,0,3065.150741850304,23.76943240918347,19.59147805959254
psid_188,2035,psid,45,1,45690.477338107354,0,2818.3930307125406,25.291514467905603,17.013600774713332
psid_188,2036,psid,45,1,54606.692231598274,0,3137.277118751338,23.990488746602818,28.12318774124939
psid_188,2037,psid,45,1,53602.606935856296,0,2980.0621762667784,21.005125246243395,21.226624705131087
psid_188,2038,psid,45,1,50377.19926156967,0,2881.4910234473796,21.270501955315467,24.848891151972737
